station_id,timestamp,temperature_c,relative_humidity_pct,pressure_hpa
AWS_AP01,2025-05-10 10:00:00,31.016,59.402,1001.255
AWS_AP01,2025-05-10 10:15:00,31.635,65.26,1000.488
AWS_AP01,2025-05-10 10:30:00,31.83,61.093,1000.407
AWS_AP01,2025-05-10 10:45:00,31.372,58.149,1000.62
AWS_AP01,2025-05-10 11:00:00,32.177,59.226,1000.072
AWS_AP01,2025-05-10 11:15:00,32.238,57.306,1001.161
AWS_AP01,2025-05-10 11:30:00,32.82,57.97,999.932
AWS_AP01,2025-05-10 11:45:00,33.341,55.221,1000.84
AWS_AP01,2025-05-10 12:00:00,32.907,56.02,1000.048
AWS_AP01,2025-05-10 12:15:00,33.086,60.447,999.457
AWS_AP01,2025-05-10 12:30:00,34.111,56.442,999.632
AWS_AP01,2025-05-10 12:45:00,33.294,53.904,999.678
AWS_AP01,2025-05-10 13:00:00,33.243,57.133,999.323
AWS_AP01,2025-05-10 13:15:00,34.183,58.554,999.501
AWS_AP01,2025-05-10 13:30:00,33.862,54.782,999.463
AWS_AP01,2025-05-10 13:45:00,34.055,53.418,998.695
AWS_AP01,2025-05-10 14:00:00,34.715,54.513,998.23
AWS_AP01,2025-05-10 14:15:00,33.684,54.588,998.138
AWS_AP01,2025-05-10 14:30:00,34.089,57.281,998.913
AWS_AP01,2025-05-10 14:45:00,33.802,55.259,999.225
AWS_AP01,2025-05-10 15:00:00,52.324,52.529,998.502
AWS_AP01,2025-05-13 03:00:00,27.48,77.653,998.495
AWS_AP01,2025-05-13 03:15:00,27.673,79.718,997.905
AWS_AP01,2025-05-16 09:30:00,31.323,66.55,999.261
AWS_AP01,2025-05-16 09:45:00,31.801,65.649,999.417
AWS_AP01,2025-05-17 00:45:00,26.926,78.664,998.275
AWS_AP01,2025-05-17 01:00:00,26.783,82.06,998.6
AWS_AP01,2025-05-18 17:00:00,34.837,56.792,996.291
AWS_AP01,2025-05-18 17:15:00,34.564,58.837,997.342
AWS_AP01,2025-05-21 13:30:00,34.097,59.102,997.204
AWS_AP01,2025-05-21 13:45:00,33.162,63.677,997.19
AWS_AP01,2025-05-31 15:00:00,34.481,60.99,996.658
AWS_AP01,2025-05-31 15:15:00,33.866,62.056,997.327
AWS_AP01,2025-05-31 23:00:00,30.533,79.701,998.529
AWS_AP01,2025-05-31 23:15:00,30.533,76.133,998.954
AWS_AP01,2025-06-19 10:45:00,31.447,73.325,998.372
AWS_AP01,2025-06-19 11:00:00,31.223,70.264,998.036
AWS_AP01,2025-06-22 11:00:00,30.304,70.922,996.821
AWS_AP01,2025-06-22 11:15:00,30.334,69.13,996.542
AWS_AP01,2025-06-23 01:45:00,24.705,88.84,995.624
AWS_AP01,2025-06-23 02:00:00,24.822,90.716,996.876
AWS_AP01,2025-06-25 12:00:00,31.036,70.907,997.465
AWS_AP01,2025-06-25 12:15:00,30.948,66.16,997.598
AWS_AP01,2025-06-25 12:30:00,31.757,68.503,996.732
AWS_AP01,2025-06-25 12:45:00,31.861,63.515,996.751
AWS_AP01,2025-06-25 13:00:00,31.918,68.152,996.223
AWS_AP01,2025-06-25 13:15:00,31.757,64.315,996.532
AWS_AP01,2025-06-25 13:30:00,32.091,63.025,996.267
AWS_AP01,2025-06-25 13:45:00,31.696,69.673,995.952
AWS_AP01,2025-06-25 14:00:00,32.072,65.482,996.032
AWS_AP01,2025-06-25 14:15:00,32.04,68.118,996.005
AWS_AP01,2025-06-25 14:30:00,32.172,67.643,995.489
AWS_AP01,2025-06-25 14:45:00,31.569,65.942,995.152
AWS_AP01,2025-06-25 15:00:00,32.681,63.743,995.782
AWS_AP01,2025-06-25 15:15:00,32.598,65.072,995.383
AWS_AP01,2025-06-25 15:30:00,31.746,63.264,995.709
AWS_AP01,2025-06-25 15:45:00,32.229,65.266,995.891
AWS_AP01,2025-06-25 16:00:00,31.56,67.737,996.161
AWS_AP01,2025-06-25 16:15:00,31.968,68.594,995.797
AWS_AP01,2025-06-25 16:30:00,31.207,68.563,995.786
AWS_AP01,2025-06-25 16:45:00,31.688,64.956,995.076
AWS_AP01,2025-06-25 17:00:00,31.526,68.026,996.25
AWS_AP01,2025-06-25 17:15:00,31.904,68.933,995.592
AWS_AP01,2025-06-25 17:30:00,31.931,66.146,996.54
AWS_AP01,2025-06-25 17:45:00,31.799,67.456,995.936
AWS_AP01,2025-06-25 18:00:00,31.49,68.978,996.474
AWS_AP01,2025-06-25 18:15:00,31.007,74.049,996.47
AWS_AP01,2025-06-25 18:30:00,30.93,69.185,995.683
AWS_AP01,2025-06-25 18:45:00,30.751,72.178,996.789
AWS_AP01,2025-06-25 19:00:00,30.097,72.177,996.972
AWS_AP01,2025-06-25 19:15:00,30.602,72.883,996.777
AWS_AP01,2025-06-25 19:30:00,30.266,74.798,997.386
AWS_AP01,2025-06-25 19:45:00,30.075,73.532,997.45
AWS_AP01,2025-06-25 20:00:00,28.961,71.699,997.55
AWS_AP01,2025-06-25 20:15:00,29.569,74.661,997.523
AWS_AP01,2025-06-25 20:30:00,29.519,74.079,997.873
AWS_AP01,2025-06-25 20:45:00,28.995,79.614,997.994
AWS_AP01,2025-06-25 21:00:00,28.631,76.086,998.314
AWS_AP01,2025-06-25 21:15:00,28.154,82.076,998.5
AWS_AP01,2025-06-25 21:30:00,27.915,80.581,998.363
AWS_AP01,2025-06-25 21:45:00,28.176,81.126,998.446
AWS_AP01,2025-06-25 22:00:00,27.847,84.57,998.431
AWS_AP01,2025-06-25 22:15:00,27.634,78.671,998.406
AWS_AP01,2025-06-25 22:30:00,27.962,80.96,998.386
AWS_AP01,2025-06-25 22:45:00,26.928,83.743,998.346
AWS_AP01,2025-06-25 23:00:00,27.008,88.237,997.871
AWS_AP01,2025-06-25 23:15:00,27.435,84.238,998.525
AWS_AP01,2025-06-25 23:30:00,26.655,84.565,997.946
AWS_AP01,2025-06-25 23:45:00,26.6,86.053,997.398
AWS_AP01,2025-06-26 00:00:00,27.331,91.718,997.521
AWS_AP01,2025-06-26 00:15:00,27.447,91.284,997.673
AWS_AP01,2025-06-26 00:30:00,26.48,90.91,997.284
AWS_AP01,2025-06-26 00:45:00,26.909,94.025,997.419
AWS_AP01,2025-06-26 01:00:00,26.872,93.868,996.558
AWS_AP01,2025-06-26 01:15:00,26.454,92.952,997.33
AWS_AP01,2025-06-26 01:30:00,26.766,91.124,996.818
AWS_AP01,2025-06-26 01:45:00,26.823,93.914,996.196
AWS_AP01,2025-06-26 02:00:00,26.659,91.551,996.506
AWS_AP01,2025-06-26 02:15:00,27.008,90.925,996.063
AWS_AP01,2025-06-26 02:30:00,26.309,95.154,996.593
AWS_AP01,2025-06-26 02:45:00,26.567,90.173,995.995
AWS_AP01,2025-06-26 03:00:00,26.553,91.518,995.581
AWS_AP01,2025-06-26 03:15:00,26.347,93.657,995.298
AWS_AP01,2025-06-26 03:30:00,26.779,91.717,995.415
AWS_AP01,2025-06-26 03:45:00,26.561,96.497,995.743
AWS_AP01,2025-06-26 04:00:00,26.163,94.419,995.83
AWS_AP01,2025-06-26 04:15:00,26.812,90.262,995.158
AWS_AP01,2025-06-26 04:30:00,26.513,94.783,995.705
AWS_AP01,2025-06-26 04:45:00,26.656,93.247,995.879
AWS_AP01,2025-06-26 05:00:00,26.781,87.5,996.539
AWS_AP01,2025-06-26 05:15:00,27.191,93.974,996.153
AWS_AP01,2025-06-26 05:30:00,27.421,91.448,995.344
AWS_AP01,2025-06-26 05:45:00,27.187,92.033,995.936
AWS_AP01,2025-06-26 06:00:00,27.318,90.686,997.038
AWS_AP01,2025-06-26 06:15:00,26.928,89.234,995.929
AWS_AP01,2025-06-26 06:30:00,27.497,91.556,996.205
AWS_AP01,2025-06-26 06:45:00,27.603,89.051,996.387
AWS_AP01,2025-06-26 07:00:00,28.165,89.686,997.034
AWS_AP01,2025-06-26 07:15:00,28.231,89.181,996.431
AWS_AP01,2025-06-26 07:30:00,28.189,86.48,997.142
AWS_AP01,2025-06-26 07:45:00,28.711,86.717,997.647
AWS_AP01,2025-06-26 08:00:00,28.853,86.054,998.233
AWS_AP01,2025-06-26 08:15:00,28.323,82.803,997.989
AWS_AP01,2025-06-26 08:30:00,29.632,87.567,997.611
AWS_AP01,2025-06-26 08:45:00,29.819,84.022,997.765
AWS_AP01,2025-06-26 09:00:00,29.662,81.87,998.869
AWS_AP01,2025-06-26 09:15:00,30.056,85.584,997.703
AWS_AP01,2025-06-26 09:30:00,30.069,78.155,998.023
AWS_AP01,2025-06-26 09:45:00,29.9,77.851,998.442
AWS_AP01,2025-06-26 10:00:00,31.242,79.913,997.84
AWS_AP01,2025-06-26 10:15:00,31.026,76.864,998.949
AWS_AP01,2025-06-26 10:30:00,31.287,79.067,998.43
AWS_AP01,2025-06-26 10:45:00,31.117,76.472,998.254
AWS_AP01,2025-06-26 11:00:00,31.732,74.218,998.414
AWS_AP01,2025-06-26 11:15:00,31.168,74.385,998.563
AWS_AP01,2025-06-26 11:30:00,31.682,74.676,997.795
AWS_AP01,2025-06-26 11:45:00,32.146,70.858,998.156
AWS_AP01,2025-06-26 12:00:00,31.894,74.029,1007.184
AWS_AP01,2025-06-27 00:45:00,24.788,86.009,996.602
AWS_AP01,2025-06-27 01:00:00,24.969,86.665,996.021
AWS_AP01,2025-07-04 06:30:00,26.416,87.945,997.253
AWS_AP01,2025-07-04 06:45:00,26.818,88.092,997.521
AWS_AP01,2025-07-10 05:45:00,25.331,87.326,995.73
AWS_AP01,2025-07-10 06:00:00,26.388,88.14,996.597
AWS_AP01,2025-07-10 14:30:00,31.277,69.855,996.379
AWS_AP01,2025-07-10 14:45:00,31.668,66.096,995.551
AWS_AP01,2025-07-15 03:15:00,24.688,100.0,995.66
AWS_AP01,2025-07-15 03:30:00,25.125,100.0,995.256
AWS_AP01,2025-07-15 11:45:00,29.963,76.145,997.588
AWS_AP01,2025-07-15 12:00:00,30.102,73.164,997.64
AWS_AP01,2025-07-21 23:15:00,25.704,91.031,999.568
AWS_AP01,2025-07-21 23:30:00,26.149,90.629,999.123
AWS_AP01,2025-07-22 08:00:00,25.576,87.752,998.41
AWS_AP01,2025-07-22 08:15:00,25.441,88.846,998.097
AWS_AP01,2025-08-12 04:15:00,24.621,95.296,997.828
AWS_AP01,2025-08-12 04:30:00,25.107,96.904,997.684
AWS_AP01,2025-08-12 20:45:00,27.63,85.832,1000.015
AWS_AP01,2025-08-12 21:00:00,27.394,85.569,1000.402
AWS_AP01,2025-08-15 10:30:00,29.177,76.545,999.515
AWS_AP01,2025-08-15 10:45:00,29.455,78.316,999.859
AWS_AP01,2025-09-20 00:15:00,25.206,87.327,1000.984
AWS_AP01,2025-09-20 00:30:00,24.633,87.641,1000.129
AWS_AP01,2025-10-04 10:30:00,28.791,74.79,1002.624
AWS_AP01,2025-10-04 10:45:00,29.159,72.83,1002.848
AWS_AP01,2025-10-06 22:30:00,26.492,82.797,1003.879
AWS_AP01,2025-10-06 22:45:00,26.749,85.092,1003.917
AWS_AP01,2025-10-10 19:45:00,27.972,75.858,1002.585
AWS_AP01,2025-10-10 20:00:00,27.326,74.442,1001.564
AWS_AP01,2025-10-17 17:15:00,29.669,66.237,1002.696
AWS_AP01,2025-10-17 17:30:00,29.009,67.632,1001.693
AWS_AP01,2025-10-23 13:00:00,28.153,64.548,1002.461
AWS_AP01,2025-10-23 13:15:00,28.668,61.614,1002.83
AWS_AP01,2025-10-26 21:00:00,25.267,70.554,1003.574
AWS_AP01,2025-10-26 21:15:00,24.997,75.756,1004.355
AWS_AP01,2025-11-02 11:45:00,28.564,66.164,1003.73
AWS_AP01,2025-11-02 12:00:00,28.769,67.107,1002.944
AWS_AP01,2025-11-06 17:30:00,28.12,60.348,1003.703
AWS_AP01,2025-11-06 17:45:00,28.499,65.305,1003.737
AWS_AP01,2025-11-10 03:00:00,21.604,86.673,1002.944
AWS_AP01,2025-11-10 03:15:00,21.643,86.156,1002.817
AWS_AP01,2025-12-03 02:00:00,20.465,85.032,1005.49
AWS_AP01,2025-12-03 02:15:00,19.948,88.005,1005.453
AWS_AP01,2025-12-21 01:15:00,19.654,83.82,1006.737
AWS_AP01,2025-12-21 01:30:00,19.669,85.387,1006.073
AWS_AP01,2025-12-23 17:45:00,24.704,60.313,1007.184
AWS_AP01,2025-12-23 18:00:00,24.358,62.812,1007.216
AWS_AP01,2025-12-24 22:30:00,22.145,75.627,1008.919
AWS_AP01,2025-12-24 22:45:00,21.486,77.039,1008.612
AWS_AP02,2025-01-14 13:30:00,27.546,61.144,1010.976
AWS_AP02,2025-01-14 13:45:00,27.875,60.192,1010.247
AWS_AP02,2025-01-15 02:30:00,21.599,75.44,1008.428
AWS_AP02,2025-01-15 02:45:00,21.043,82.009,1008.413
AWS_AP02,2025-01-17 15:45:00,27.935,57.118,1008.943
AWS_AP02,2025-01-17 16:00:00,28.569,55.485,1009.548
AWS_AP02,2025-01-20 05:00:00,20.673,81.478,1010.174
AWS_AP02,2025-01-20 05:15:00,21.027,76.519,1010.371
AWS_AP02,2025-01-24 02:30:00,19.47,82.172,1009.08
AWS_AP02,2025-01-24 02:45:00,19.819,81.858,1009.433
AWS_AP02,2025-01-26 00:00:00,21.478,77.248,1010.988
AWS_AP02,2025-01-26 00:15:00,21.189,75.93,1011.775
AWS_AP02,2025-01-26 00:30:00,20.786,80.728,1010.773
AWS_AP02,2025-01-26 00:45:00,20.459,76.446,1010.286
AWS_AP02,2025-01-26 01:00:00,21.098,80.061,1010.026
AWS_AP02,2025-01-26 01:15:00,19.726,77.637,1010.199
AWS_AP02,2025-01-26 01:30:00,20.095,84.038,1009.668
AWS_AP02,2025-01-26 01:45:00,19.629,82.536,1010.667
AWS_AP02,2025-01-26 02:00:00,20.007,80.691,1009.161
AWS_AP02,2025-01-26 02:15:00,20.017,81.317,1009.446
AWS_AP02,2025-01-26 02:30:00,19.672,77.691,1010.041
AWS_AP02,2025-01-26 02:45:00,19.668,81.604,1009.657
AWS_AP02,2025-01-26 03:00:00,19.433,77.824,1008.691
AWS_AP02,2025-01-26 03:15:00,19.974,79.861,1009.163
AWS_AP02,2025-01-26 03:30:00,19.725,79.584,1009.426
AWS_AP02,2025-01-26 03:45:00,20.036,78.308,1008.65
AWS_AP02,2025-01-26 04:00:00,19.814,80.635,1009.659
AWS_AP02,2025-01-26 04:15:00,20.125,81.545,1010.432
AWS_AP02,2025-01-26 04:30:00,20.369,82.159,1009.243
AWS_AP02,2025-01-26 04:45:00,20.403,79.609,1009.134
AWS_AP02,2025-01-26 05:00:00,20.452,81.41,1009.44
AWS_AP02,2025-01-26 05:15:00,20.501,76.672,1009.314
AWS_AP02,2025-01-26 05:30:00,20.835,78.799,1008.947
AWS_AP02,2025-01-26 05:45:00,20.684,78.931,1010.567
AWS_AP02,2025-01-26 06:00:00,20.993,79.121,1009.984
AWS_AP02,2025-01-26 06:15:00,21.355,77.818,1009.997
AWS_AP02,2025-01-26 06:30:00,21.923,75.545,1009.919
AWS_AP02,2025-01-26 06:45:00,21.5,70.568,1010.353
AWS_AP02,2025-01-26 07:00:00,21.65,73.372,1010.697
AWS_AP02,2025-01-26 07:15:00,22.242,72.422,1010.898
AWS_AP02,2025-01-26 07:30:00,22.767,74.491,1011.114
AWS_AP02,2025-01-26 07:45:00,22.904,72.404,1011.044
AWS_AP02,2025-01-26 08:00:00,22.928,74.972,1011.106
AWS_AP02,2025-01-26 08:15:00,23.555,69.007,1010.476
AWS_AP02,2025-01-26 08:30:00,22.914,70.36,1011.593
AWS_AP02,2025-01-26 08:45:00,24.032,68.139,1011.137
AWS_AP02,2025-01-26 09:00:00,23.907,69.437,1011.46
AWS_AP02,2025-01-26 09:15:00,24.464,65.669,1011.243
AWS_AP02,2025-01-26 09:30:00,24.849,68.803,1012.329
AWS_AP02,2025-01-26 09:45:00,24.874,65.003,1011.8
AWS_AP02,2025-01-26 10:00:00,25.103,68.972,1011.608
AWS_AP02,2025-01-26 10:15:00,25.225,66.276,1011.253
AWS_AP02,2025-01-26 10:30:00,26.106,63.183,1012.201
AWS_AP02,2025-01-26 10:45:00,25.95,64.987,1011.854
AWS_AP02,2025-01-26 11:00:00,26.155,65.976,1012.127
AWS_AP02,2025-01-26 11:15:00,26.773,60.268,1011.22
AWS_AP02,2025-01-26 11:30:00,26.391,64.711,1011.641
AWS_AP02,2025-01-26 11:45:00,26.678,63.766,1011.497
AWS_AP02,2025-01-26 12:00:00,27.233,55.798,1010.74
AWS_AP02,2025-01-26 12:15:00,27.671,60.651,1011.481
AWS_AP02,2025-01-26 12:30:00,27.325,57.201,1010.303
AWS_AP02,2025-01-26 12:45:00,27.587,62.168,1010.655
AWS_AP02,2025-01-26 13:00:00,27.139,56.662,1009.831
AWS_AP02,2025-01-26 13:15:00,28.129,57.662,1010.55
AWS_AP02,2025-01-26 13:30:00,27.532,57.385,1010.848
AWS_AP02,2025-01-26 13:45:00,27.791,57.372,1010.041
AWS_AP02,2025-01-26 14:00:00,28.088,55.641,1009.79
AWS_AP02,2025-01-26 14:15:00,27.899,59.834,1009.457
AWS_AP02,2025-01-26 14:30:00,27.557,60.148,1009.959
AWS_AP02,2025-01-26 14:45:00,27.795,54.209,1009.6
AWS_AP02,2025-01-26 15:00:00,28.204,56.324,1008.742
AWS_AP02,2025-01-26 15:15:00,28.614,55.49,1009.767
AWS_AP02,2025-01-26 15:30:00,28.563,59.262,1008.912
AWS_AP02,2025-01-26 15:45:00,28.209,56.293,1009.268
AWS_AP02,2025-01-26 16:00:00,28.079,58.299,1008.467
AWS_AP02,2025-01-26 16:15:00,28.192,55.609,1009.161
AWS_AP02,2025-01-26 16:30:00,28.254,57.529,1008.321
AWS_AP02,2025-01-26 16:45:00,27.779,53.991,1010.423
AWS_AP02,2025-01-26 17:00:00,27.661,60.65,1009.746
AWS_AP02,2025-01-26 17:15:00,27.532,61.598,1009.267
AWS_AP02,2025-01-26 17:30:00,27.615,60.024,1009.453
AWS_AP02,2025-01-26 17:45:00,26.728,57.898,1009.67
AWS_AP02,2025-01-26 18:00:00,26.957,61.638,1009.858
AWS_AP02,2025-01-26 18:15:00,26.873,58.262,1010.297
AWS_AP02,2025-01-26 18:30:00,25.974,62.71,1009.707
AWS_AP02,2025-01-26 18:45:00,26.595,62.607,1010.777
AWS_AP02,2025-01-26 19:00:00,26.411,59.147,1010.125
AWS_AP02,2025-01-26 19:15:00,25.263,69.418,1010.972
AWS_AP02,2025-01-26 19:30:00,25.474,63.203,1010.74
AWS_AP02,2025-01-26 19:45:00,25.229,63.272,1011.122
AWS_AP02,2025-01-26 20:00:00,24.815,65.061,1011.465
AWS_AP02,2025-01-26 20:15:00,24.59,63.725,1011.22
AWS_AP02,2025-01-26 20:30:00,24.39,65.427,1011.721
AWS_AP02,2025-01-26 20:45:00,24.458,66.667,1012.171
AWS_AP02,2025-01-26 21:00:00,24.376,66.654,1011.105
AWS_AP02,2025-01-26 21:15:00,23.894,69.8,1011.406
AWS_AP02,2025-01-26 21:30:00,23.183,71.1,1011.623
AWS_AP02,2025-01-26 21:45:00,23.425,66.428,1011.6
AWS_AP02,2025-01-26 22:00:00,23.103,71.435,1011.883
AWS_AP02,2025-01-26 22:15:00,21.781,73.745,1012.149
AWS_AP02,2025-01-26 22:30:00,22.777,70.386,1012.148
AWS_AP02,2025-01-26 22:45:00,22.196,74.787,1012.216
AWS_AP02,2025-01-26 23:00:00,21.967,72.258,1012.059
AWS_AP02,2025-01-26 23:15:00,21.161,74.37,1011.207
AWS_AP02,2025-01-26 23:30:00,21.946,78.024,1011.888
AWS_AP02,2025-01-26 23:45:00,21.352,75.646,1011.818
AWS_AP02,2025-01-27 00:00:00,17.068,86.637,1010.6
AWS_AP02,2025-01-27 00:15:00,16.251,84.586,1011.077
AWS_AP02,2025-01-27 00:30:00,16.627,85.302,1010.613
AWS_AP02,2025-02-01 08:45:00,23.897,69.687,1008.998
AWS_AP02,2025-02-01 09:00:00,24.2,68.577,1009.406
AWS_AP02,2025-02-08 18:00:00,27.813,58.95,1010.501
AWS_AP02,2025-02-08 18:15:00,27.568,57.05,1010.974
AWS_AP02,2025-02-14 14:15:00,30.734,55.448,1008.927
AWS_AP02,2025-02-14 14:30:00,31.557,56.613,1008.301
AWS_AP02,2025-02-25 11:30:00,28.618,60.742,1009.022
AWS_AP02,2025-02-25 11:45:00,29.261,61.659,1009.501
AWS_AP02,2025-02-25 20:15:00,27.351,65.289,1008.876
AWS_AP02,2025-02-25 20:30:00,27.022,62.025,1009.741
AWS_AP02,2025-03-06 12:30:00,28.875,59.044,1009.341
AWS_AP02,2025-03-06 12:45:00,28.722,56.803,1009.294
AWS_AP02,2025-03-08 11:30:00,29.736,59.057,1009.877
AWS_AP02,2025-03-08 11:45:00,30.229,60.79,1009.242
AWS_AP02,2025-03-10 03:15:00,29.465,66.64,1005.878
AWS_AP02,2025-03-10 03:30:00,29.198,62.179,1006.173
AWS_AP02,2025-03-11 12:15:00,35.969,48.726,1007.73
AWS_AP02,2025-03-11 12:30:00,36.099,50.415,1007.295
AWS_AP02,2025-03-13 15:00:00,36.648,45.415,1006.333
AWS_AP02,2025-03-13 15:15:00,36.551,47.803,1006.096
AWS_AP02,2025-03-13 15:30:00,36.604,48.373,1006.167
AWS_AP02,2025-03-13 15:45:00,36.717,41.974,1006.55
AWS_AP02,2025-03-13 16:00:00,36.144,47.211,1006.365
AWS_AP02,2025-03-13 16:15:00,36.229,49.761,1006.51
AWS_AP02,2025-03-13 16:30:00,36.475,46.665,1007.052
AWS_AP02,2025-03-13 16:45:00,36.244,50.065,1006.671
AWS_AP02,2025-03-13 17:00:00,36.379,47.729,1006.328
AWS_AP02,2025-03-13 17:15:00,36.133,47.501,1006.222
AWS_AP02,2025-03-13 17:30:00,35.521,51.78,1006.635
AWS_AP02,2025-03-13 17:45:00,34.583,51.243,1007.622
AWS_AP02,2025-03-13 18:00:00,35.465,51.765,1007.09
AWS_AP02,2025-03-13 18:15:00,34.897,50.072,1007.154
AWS_AP02,2025-03-13 18:30:00,35.158,51.923,1007.422
AWS_AP02,2025-03-13 18:45:00,35.267,52.354,1007.478
AWS_AP02,2025-03-13 19:00:00,34.256,53.025,1007.516
AWS_AP02,2025-03-13 19:15:00,34.525,54.989,1008.733
AWS_AP02,2025-03-13 19:30:00,34.351,54.16,1008.316
AWS_AP02,2025-03-13 19:45:00,33.945,55.267,1007.245
AWS_AP02,2025-03-13 20:00:00,33.686,53.537,1008.574
AWS_AP02,2025-03-13 20:15:00,32.707,53.044,1008.394
AWS_AP02,2025-03-13 20:30:00,33.088,58.375,1007.513
AWS_AP02,2025-03-13 20:45:00,32.802,57.701,1008.965
AWS_AP02,2025-03-13 21:00:00,32.855,60.273,1009.03
AWS_AP02,2025-03-13 21:15:00,32.563,60.923,1008.555
AWS_AP02,2025-03-13 21:30:00,31.858,60.699,1008.657
AWS_AP02,2025-03-13 21:45:00,31.18,61.492,1008.785
AWS_AP02,2025-03-13 22:00:00,31.013,59.541,1008.61
AWS_AP02,2025-03-13 22:15:00,31.661,60.021,1009.364
AWS_AP02,2025-03-13 22:30:00,30.967,63.94,1008.788
AWS_AP02,2025-03-13 22:45:00,30.315,62.834,1008.312
AWS_AP02,2025-03-13 23:00:00,30.118,66.918,1008.802
AWS_AP02,2025-03-13 23:15:00,30.359,66.485,1007.977
AWS_AP02,2025-03-13 23:30:00,30.111,68.27,1009.283
AWS_AP02,2025-03-13 23:45:00,30.366,64.23,1008.402
AWS_AP02,2025-03-14 00:00:00,29.143,60.783,1007.677
AWS_AP02,2025-03-14 00:15:00,29.103,65.027,1006.431
AWS_AP02,2025-03-14 00:30:00,28.807,61.733,1007.343
AWS_AP02,2025-03-14 00:45:00,28.911,64.447,1006.949
AWS_AP02,2025-03-14 01:00:00,29.054,65.825,1007.323
AWS_AP02,2025-03-14 01:15:00,28.685,68.708,1007.029
AWS_AP02,2025-03-14 01:30:00,28.884,66.394,1006.327
AWS_AP02,2025-03-14 01:45:00,28.362,70.128,1006.236
AWS_AP02,2025-03-14 02:00:00,27.648,68.38,1006.83
AWS_AP02,2025-03-14 02:15:00,27.816,69.493,1005.65
AWS_AP02,2025-03-14 02:30:00,28.267,68.023,1005.331
AWS_AP02,2025-03-14 02:45:00,27.922,69.446,1005.351
AWS_AP02,2025-03-14 03:00:00,27.987,70.093,1006.011
AWS_AP02,2025-03-14 03:15:00,27.752,66.638,1005.693
AWS_AP02,2025-03-14 03:30:00,28.454,67.737,1005.763
AWS_AP02,2025-03-14 03:45:00,28.523,67.901,1004.99
AWS_AP02,2025-03-14 04:00:00,28.055,67.898,1005.836
AWS_AP02,2025-03-14 04:15:00,28.134,66.027,1005.359
AWS_AP02,2025-03-14 04:30:00,28.676,67.495,1005.666
AWS_AP02,2025-03-14 04:45:00,28.716,66.564,1005.407
AWS_AP02,2025-03-14 05:00:00,28.037,63.343,1006.355
AWS_AP02,2025-03-14 05:15:00,28.87,68.081,1005.239
AWS_AP02,2025-03-14 05:30:00,28.968,64.945,1006.495
AWS_AP02,2025-03-14 05:45:00,29.043,66.954,1006.003
AWS_AP02,2025-03-14 06:00:00,28.904,63.403,1006.249
AWS_AP02,2025-03-14 06:15:00,29.103,60.19,1006.049
AWS_AP02,2025-03-14 06:30:00,28.634,61.362,1006.358
AWS_AP02,2025-03-14 06:45:00,29.582,60.244,1007.022
AWS_AP02,2025-03-14 07:00:00,29.411,56.126,1006.468
AWS_AP02,2025-03-14 07:15:00,30.073,58.837,1007.353
AWS_AP02,2025-03-14 07:30:00,30.596,59.348,1007.207
AWS_AP02,2025-03-14 07:45:00,30.373,57.805,1006.916
AWS_AP02,2025-03-14 08:00:00,31.375,59.39,1007.311
AWS_AP02,2025-03-14 08:15:00,31.819,55.735,1006.907
AWS_AP02,2025-03-14 08:30:00,31.564,56.817,1007.407
AWS_AP02,2025-03-14 08:45:00,31.938,58.247,1008.079
AWS_AP02,2025-03-14 09:00:00,31.534,53.927,1008.558
AWS_AP02,2025-03-14 09:15:00,32.338,53.668,1008.088
AWS_AP02,2025-03-14 09:30:00,32.124,52.517,1008.573
AWS_AP02,2025-03-14 09:45:00,32.289,53.002,1008.775
AWS_AP02,2025-03-14 10:00:00,32.683,53.605,1008.19
AWS_AP02,2025-03-14 10:15:00,33.269,51.808,1007.025
AWS_AP02,2025-03-14 10:30:00,33.551,52.069,1007.941
AWS_AP02,2025-03-14 10:45:00,33.781,50.881,1008.424
AWS_AP02,2025-03-14 11:00:00,33.687,49.389,1007.955
AWS_AP02,2025-03-14 11:15:00,34.292,48.683,1007.552
AWS_AP02,2025-03-14 11:30:00,34.266,45.872,1007.469
AWS_AP02,2025-03-14 11:45:00,34.717,48.849,1007.477
AWS_AP02,2025-03-14 12:00:00,34.801,47.609,1007.918
AWS_AP02,2025-03-14 12:15:00,34.511,44.457,1007.451
AWS_AP02,2025-03-14 12:30:00,35.015,48.169,1007.184
AWS_AP02,2025-03-14 12:45:00,35.536,49.923,1007.072
AWS_AP02,2025-03-14 13:00:00,35.764,43.505,1006.63
AWS_AP02,2025-03-14 13:15:00,35.267,47.442,1006.72
AWS_AP02,2025-03-14 13:30:00,35.516,47.296,1005.944
AWS_AP02,2025-03-14 13:45:00,35.704,41.688,1005.994
AWS_AP02,2025-03-14 14:00:00,36.267,44.803,1006.28
AWS_AP02,2025-03-14 14:15:00,36.116,43.807,1006.111
AWS_AP02,2025-03-14 14:30:00,35.634,46.557,1005.591
AWS_AP02,2025-03-14 14:45:00,36.192,46.719,1005.638
AWS_AP02,2025-03-14 15:00:00,36.433,45.485,1005.554
AWS_AP02,2025-03-28 06:00:00,26.341,77.37,1006.385
AWS_AP02,2025-03-28 06:15:00,26.625,76.628,1005.521
AWS_AP02,2025-04-01 12:00:00,32.608,54.403,1006.519
